instant,predicción
12201,208.0
12202,208.0
12203,209.0
12204,210.0
12205,209.0
12206,205.0
12207,215.0
12208,206.0
12209,204.0
12210,200.0
12211,196.0
12212,258.0
12213,353.0
12214,181.0
12215,170.0
12216,167.0
12217,167.0
12218,167.0
12219,167.0
12220,202.0
12221,203.0
12222,197.0
12223,214.0
12224,224.0
12225,224.0
12226,223.0
12227,228.0
12228,223.0
12229,228.0
12230,223.0
12231,224.0
12232,162.0
12233,58.0
12234,139.0
12235,68.0
12236,121.0
12237,134.0
12238,70.0
12239,74.0
12240,137.0
12241,147.0
12242,146.0
12243,85.0
12244,145.0
12245,155.0
12246,158.0
12247,172.0
12248,238.0
12249,241.0
12250,241.0
12251,239.0
12252,237.0
12253,235.0
12254,228.0
12255,235.0
12256,144.0
12257,218.0
12258,188.0
12259,199.0
12260,271.0
12261,317.0
12262,178.0
12263,167.0
12264,164.0
12265,166.0
12266,167.0
12267,173.0
12268,192.0
12269,209.0
12270,236.0
12271,242.0
12272,241.0
12273,245.0
12274,237.0
12275,236.0
12276,241.0
12277,245.0
12278,238.0
12279,251.0
12280,230.0
12281,230.0
12282,214.0
12283,209.0
12284,351.0
12285,429.0
12286,195.0
12287,147.0
12288,147.0
12289,148.0
12290,74.0
12291,134.0
12292,134.0
12293,139.0
12294,157.0
12295,183.0
12296,181.0
12297,204.0
12298,165.0
12299,165.0
12300,165.0
12301,164.0
12302,65.0
12303,65.0
12304,64.0
12305,105.0
12306,70.0
12307,70.0
12308,208.0
12309,212.0
12310,122.0
12311,149.0
12312,148.0
12313,129.0
12314,126.0
12315,142.0
12316,160.0
12317,162.0
12318,189.0
12319,181.0
12320,205.0
12321,209.0
12322,217.0
12323,222.0
12324,222.0
12325,239.0
12326,239.0
12327,234.0
12328,218.0
12329,222.0
12330,195.0
12331,173.0
12332,279.0
12333,333.0
12334,136.0
12335,133.0
12336,122.0
12337,125.0
12338,110.0
12339,122.0
12340,146.0
12341,166.0
12342,168.0
12343,175.0
12344,179.0
12345,194.0
12346,191.0
12347,226.0
12348,203.0
12349,206.0
12350,206.0
12351,195.0
12352,182.0
12353,178.0
12354,156.0
12355,157.0
12356,252.0
12357,178.0
12358,161.0
12359,147.0
12360,157.0
12361,142.0
12362,142.0
12363,161.0
12364,192.0
12365,197.0
12366,196.0
12367,198.0
12368,196.0
12369,198.0
12370,195.0
12371,207.0
12372,203.0
12373,199.0
12374,202.0
12375,200.0
12376,195.0
12377,169.0
12378,163.0
12379,169.0
12380,272.0
12381,255.0
12382,81.0
12383,67.0
12384,67.0
12385,68.0
12386,114.0
12387,118.0
12388,115.0
12389,124.0
12390,135.0
12391,149.0
12392,145.0
12393,178.0
12394,152.0
12395,154.0
12396,200.0
12397,211.0
12398,200.0
12399,173.0
12400,166.0
12401,167.0
12402,169.0
12403,164.0
12404,237.0
12405,264.0
12406,137.0
12407,127.0
12408,130.0
12409,125.0
12410,125.0
12411,134.0
12412,152.0
12413,165.0
12414,208.0
12415,214.0
12416,217.0
12417,214.0
12418,222.0
12419,222.0
12420,217.0
12421,211.0
12422,139.0
12423,148.0
12424,149.0
12425,152.0
12426,145.0
12427,142.0
12428,234.0
12429,286.0
12430,145.0
12431,139.0
12432,116.0
12433,126.0
12434,116.0
12435,128.0
12436,142.0
12437,160.0
12438,182.0
12439,211.0
12440,245.0
12441,240.0
12442,243.0
12443,252.0
12444,246.0
12445,244.0
12446,241.0
12447,241.0
12448,218.0
12449,201.0
12450,201.0
12451,173.0
12452,280.0
12453,369.0
12454,170.0
12455,158.0
12456,148.0
12457,136.0
12458,141.0
12459,143.0
12460,173.0
12461,196.0
12462,209.0
12463,235.0
12464,237.0
12465,238.0
12466,234.0
12467,239.0
12468,235.0
12469,236.0
12470,241.0
12471,243.0
12472,256.0
12473,251.0
12474,232.0
12475,198.0
12476,396.0
12477,381.0
12478,199.0
12479,201.0
12480,201.0
12481,199.0
12482,166.0
12483,173.0
12484,186.0
12485,198.0
12486,237.0
12487,263.0
12488,250.0
12489,248.0
12490,249.0
12491,246.0
12492,249.0
12493,262.0
12494,248.0
12495,259.0
12496,246.0
12497,241.0
12498,228.0
12499,213.0
12500,295.0
12501,312.0
12502,153.0
12503,151.0
12504,131.0
12505,149.0
12506,134.0
12507,130.0
12508,151.0
12509,206.0
12510,211.0
12511,218.0
12512,233.0
12513,226.0
12514,225.0
12515,220.0
12516,215.0
12517,211.0
12518,212.0
12519,222.0
12520,208.0
12521,198.0
12522,187.0
12523,205.0
12524,304.0
12525,379.0
12526,182.0
12527,157.0
12528,160.0
12529,160.0
12530,160.0
12531,157.0
12532,183.0
12533,214.0
12534,221.0
12535,197.0
12536,199.0
12537,201.0
12538,207.0
12539,225.0
12540,202.0
12541,203.0
12542,196.0
12543,193.0
12544,196.0
12545,187.0
12546,187.0
12547,187.0
12548,301.0
12549,401.0
12550,182.0
12551,172.0
12552,66.0
12553,70.0
12554,136.0
12555,64.0
12556,123.0
12557,129.0
12558,79.0
12559,113.0
12560,118.0
12561,121.0
12562,78.0
12563,88.0
12564,134.0
12565,134.0
12566,177.0
12567,177.0
12568,177.0
12569,179.0
12570,141.0
12571,87.0
12572,193.0
12573,276.0
12574,159.0
12575,154.0
12576,160.0
12577,153.0
12578,146.0
12579,139.0
12580,140.0
12581,156.0
12582,158.0
12583,179.0
12584,194.0
12585,207.0
12586,218.0
12587,235.0
12588,236.0
12589,235.0
12590,235.0
12591,236.0
12592,222.0
12593,201.0
12594,196.0
12595,199.0
12596,313.0
12597,410.0
12598,172.0
12599,173.0
12600,169.0
12601,169.0
12602,167.0
12603,182.0
12604,170.0
12605,181.0
12606,170.0
12607,201.0
12608,173.0
12609,218.0
12610,229.0
12611,227.0
12612,236.0
12613,241.0
12614,228.0
12615,232.0
12616,194.0
12617,179.0
12618,156.0
12619,156.0
12620,260.0
12621,311.0
12622,152.0
12623,148.0
12624,148.0
12625,127.0
12626,148.0
12627,148.0
12628,169.0
12629,177.0
12630,198.0
12631,209.0
12632,239.0
12633,235.0
12634,239.0
12635,239.0
12636,241.0
12637,237.0
12638,243.0
12639,241.0
12640,222.0
12641,214.0
12642,205.0
12643,195.0
12644,343.0
12645,334.0
12646,183.0
12647,167.0
12648,163.0
12649,159.0
12650,155.0
12651,155.0
12652,172.0
12653,190.0
12654,207.0
12655,236.0
12656,242.0
12657,264.0
12658,252.0
12659,245.0
12660,231.0
12661,227.0
12662,228.0
12663,221.0
12664,189.0
12665,178.0
12666,190.0
12667,189.0
12668,290.0
12669,330.0
12670,153.0
12671,146.0
12672,145.0
12673,137.0
12674,126.0
12675,126.0
12676,133.0
12677,142.0
12678,153.0
12679,171.0
12680,173.0
12681,168.0
12682,177.0
12683,168.0
12684,167.0
12685,162.0
12686,164.0
12687,168.0
12688,161.0
12689,161.0
12690,159.0
12691,148.0
12692,258.0
12693,354.0
12694,146.0
12695,123.0
12696,127.0
12697,74.0
12698,81.0
12699,74.0
12700,131.0
12701,128.0
12702,72.0
12703,130.0
12704,81.0
12705,136.0
12706,134.0
12707,141.0
12708,139.0
12709,139.0
12710,155.0
12711,145.0
12712,143.0
12713,143.0
12714,141.0
12715,85.0
12716,227.0
12717,280.0
12718,148.0
12719,146.0
12720,148.0
12721,140.0
12722,146.0
12723,148.0
12724,144.0
12725,165.0
12726,165.0
12727,189.0
12728,222.0
12729,220.0
12730,219.0
12731,216.0
12732,228.0
12733,225.0
12734,227.0
12735,216.0
12736,224.0
12737,214.0
12738,184.0
12739,186.0
12740,258.0
12741,339.0
12742,172.0
12743,173.0
12744,173.0
12745,173.0
12746,148.0
12747,150.0
12748,177.0
12749,183.0
12750,227.0
12751,227.0
12752,232.0
12753,235.0
12754,231.0
12755,242.0
12756,240.0
12757,241.0
12758,241.0
12759,235.0
12760,236.0
12761,237.0
12762,234.0
12763,216.0
12764,258.0
12765,333.0
12766,174.0
12767,179.0
12768,162.0
12769,161.0
12770,163.0
12771,163.0
12772,181.0
12773,212.0
12774,204.0
12775,210.0
12776,217.0
12777,217.0
12778,215.0
12779,215.0
12780,218.0
12781,217.0
12782,210.0
12783,217.0
12784,212.0
12785,211.0
12786,186.0
12787,189.0
12788,273.0
12789,349.0
12790,168.0
12791,168.0
12792,177.0
12793,178.0
12794,178.0
12795,207.0
12796,217.0
12797,215.0
12798,217.0
12799,207.0
12800,205.0
12801,217.0
12802,217.0
12803,220.0
12804,221.0
12805,203.0
12806,198.0
12807,192.0
12808,192.0
12809,152.0
12810,176.0
12811,160.0
12812,183.0
12813,267.0
12814,141.0
12815,149.0
12816,148.0
12817,141.0
12818,139.0
12819,139.0
12820,179.0
12821,206.0
12822,221.0
12823,229.0
12824,225.0
12825,230.0
12826,234.0
12827,234.0
12828,233.0
12829,234.0
12830,233.0
12831,234.0
12832,233.0
12833,237.0
12834,233.0
12835,229.0
12836,333.0
12837,333.0
12838,171.0
12839,154.0
12840,156.0
12841,139.0
12842,153.0
12843,141.0
12844,187.0
12845,195.0
12846,202.0
12847,206.0
12848,214.0
12849,215.0
12850,218.0
12851,221.0
12852,220.0
12853,218.0
12854,216.0
12855,209.0
12856,207.0
12857,203.0
12858,195.0
12859,187.0
12860,283.0
12861,438.0
12862,184.0
12863,163.0
12864,151.0
12865,173.0
12866,147.0
12867,165.0
12868,169.0
12869,194.0
12870,212.0
12871,213.0
12872,198.0
12873,231.0
12874,222.0
12875,219.0
12876,224.0
12877,223.0
12878,229.0
12879,229.0
12880,225.0
12881,204.0
12882,203.0
12883,196.0
12884,304.0
12885,387.0
12886,161.0
12887,159.0
12888,157.0
12889,157.0
12890,153.0
12891,154.0
12892,152.0
12893,156.0
12894,181.0
12895,194.0
12896,199.0
12897,220.0
12898,220.0
12899,230.0
12900,227.0
12901,232.0
12902,235.0
12903,239.0
12904,225.0
12905,214.0
12906,210.0
12907,188.0
12908,299.0
12909,360.0
12910,159.0
12911,161.0
12912,183.0
12913,183.0
12914,160.0
12915,182.0
12916,180.0
12917,198.0
12918,222.0
12919,230.0
12920,234.0
12921,232.0
12922,228.0
12923,227.0
12924,227.0
12925,230.0
12926,232.0
12927,231.0
12928,230.0
12929,226.0
12930,213.0
12931,208.0
12932,304.0
12933,360.0
12934,191.0
12935,191.0
12936,156.0
12937,179.0
12938,179.0
12939,156.0
12940,195.0
12941,221.0
12942,227.0
12943,226.0
12944,235.0
12945,230.0
12946,227.0
12947,227.0
12948,226.0
12949,227.0
12950,229.0
12951,229.0
12952,223.0
12953,225.0
12954,214.0
12955,219.0
12956,321.0
12957,449.0
12958,215.0
12959,215.0
12960,201.0
12961,197.0
12962,187.0
12963,197.0
12964,193.0
12965,217.0
12966,218.0
12967,199.0
12968,197.0
12969,213.0
12970,215.0
12971,211.0
12972,211.0
12973,213.0
12974,215.0
12975,214.0
12976,210.0
12977,193.0
12978,155.0
12979,155.0
12980,91.0
12981,90.0
12982,144.0
12983,144.0
12984,122.0
12985,123.0
12986,123.0
12987,123.0
12988,123.0
12989,123.0
12990,227.0
12991,227.0
12992,227.0
12993,227.0
12994,227.0
12995,227.0
12996,230.0
12997,232.0
12998,235.0
12999,221.0
13000,203.0
13001,203.0
13002,202.0
13003,197.0
13004,294.0
13005,359.0
13006,165.0
13007,153.0
13008,154.0
13009,145.0
13010,145.0
13011,164.0
13012,182.0
13013,185.0
13014,207.0
13015,208.0
13016,210.0
13017,212.0
13018,212.0
13019,212.0
13020,212.0
13021,214.0
13022,216.0
13023,210.0
13024,210.0
13025,210.0
13026,207.0
13027,159.0
13028,252.0
13029,372.0
13030,201.0
13031,198.0
13032,200.0
13033,193.0
13034,199.0
13035,204.0
13036,224.0
13037,220.0
13038,218.0
13039,231.0
13040,224.0
13041,226.0
13042,226.0
13043,222.0
13044,230.0
13045,221.0
13046,222.0
13047,207.0
13048,207.0
13049,212.0
13050,217.0
13051,204.0
13052,297.0
13053,385.0
13054,200.0
13055,196.0
13056,188.0
13057,193.0
13058,196.0
13059,196.0
13060,195.0
13061,207.0
13062,220.0
13063,223.0
13064,223.0
13065,223.0
13066,221.0
13067,205.0
13068,209.0
13069,204.0
13070,201.0
13071,206.0
13072,164.0
13073,175.0
13074,168.0
13075,159.0
13076,239.0
13077,266.0
13078,145.0
13079,172.0
13080,170.0
13081,163.0
13082,163.0
13083,183.0
13084,189.0
13085,212.0
13086,226.0
13087,217.0
13088,218.0
13089,234.0
13090,226.0
13091,224.0
13092,223.0
13093,224.0
13094,219.0
13095,217.0
13096,217.0
13097,203.0
13098,203.0
13099,211.0
13100,307.0
13101,487.0
13102,204.0
13103,234.0
13104,200.0
13105,196.0
13106,200.0
13107,199.0
13108,209.0
13109,218.0
13110,213.0
13111,219.0
13112,220.0
13113,219.0
13114,221.0
13115,222.0
13116,218.0
13117,214.0
13118,201.0
13119,201.0
13120,199.0
13121,215.0
13122,191.0
13123,207.0
13124,303.0
13125,467.0
13126,203.0
13127,176.0
13128,194.0
13129,188.0
13130,188.0
13131,213.0
13132,214.0
13133,222.0
13134,220.0
13135,219.0
13136,222.0
13137,219.0
13138,218.0
13139,217.0
13140,217.0
13141,219.0
13142,218.0
13143,219.0
13144,215.0
13145,202.0
13146,212.0
13147,186.0
13148,332.0
13149,357.0
13150,186.0
13151,187.0
13152,189.0
13153,187.0
13154,182.0
13155,180.0
13156,188.0
13157,193.0
13158,218.0
13159,219.0
13160,228.0
13161,211.0
13162,209.0
13163,230.0
13164,226.0
13165,228.0
13166,231.0
13167,229.0
13168,227.0
13169,222.0
13170,194.0
13171,203.0
13172,306.0
13173,363.0
13174,188.0
13175,176.0
13176,166.0
13177,181.0
13178,163.0
13179,177.0
13180,189.0
13181,192.0
13182,206.0
13183,204.0
13184,204.0
13185,208.0
13186,209.0
13187,164.0
13188,164.0
13189,178.0
13190,182.0
13191,187.0
13192,166.0
13193,171.0
13194,131.0
13195,116.0
13196,195.0
13197,178.0
13198,113.0
13199,113.0
13200,80.0
13201,147.0
13202,78.0
13203,115.0
13204,155.0
13205,155.0
13206,150.0
13207,190.0
13208,189.0
13209,194.0
13210,199.0
13211,200.0
13212,225.0
13213,212.0
13214,214.0
13215,213.0
13216,190.0
13217,187.0
13218,188.0
13219,182.0
13220,251.0
13221,360.0
13222,178.0
13223,166.0
13224,169.0
13225,162.0
13226,162.0
13227,172.0
13228,182.0
13229,191.0
13230,208.0
13231,216.0
13232,213.0
13233,222.0
13234,222.0
13235,221.0
13236,219.0
13237,221.0
13238,158.0
13239,158.0
13240,88.0
13241,79.0
13242,150.0
13243,143.0
13244,226.0
13245,217.0
13246,135.0
13247,138.0
13248,138.0
13249,135.0
13250,138.0
13251,160.0
13252,164.0
13253,170.0
13254,192.0
13255,192.0
13256,191.0
13257,199.0
13258,221.0
13259,220.0
13260,222.0
13261,229.0
13262,227.0
13263,228.0
13264,219.0
13265,218.0
13266,216.0
13267,189.0
13268,265.0
13269,319.0
13270,166.0
13271,150.0
13272,151.0
13273,140.0
13274,152.0
13275,156.0
13276,192.0
13277,204.0
13278,220.0
13279,211.0
13280,220.0
13281,227.0
13282,226.0
13283,223.0
13284,223.0
13285,229.0
13286,219.0
13287,228.0
13288,228.0
13289,230.0
13290,224.0
13291,197.0
13292,284.0
13293,348.0
13294,172.0
13295,178.0
13296,173.0
13297,180.0
13298,192.0
13299,192.0
13300,192.0
13301,196.0
13302,194.0
13303,197.0
13304,199.0
13305,203.0
13306,201.0
13307,199.0
13308,206.0
13309,201.0
13310,221.0
13311,219.0
13312,219.0
13313,209.0
13314,208.0
13315,203.0
13316,350.0
13317,350.0
13318,191.0
13319,191.0
13320,151.0
13321,144.0
13322,150.0
13323,138.0
13324,132.0
13325,169.0
13326,176.0
13327,180.0
13328,180.0
13329,185.0
13330,201.0
13331,208.0
13332,158.0
13333,149.0
13334,180.0
13335,163.0
13336,163.0
13337,150.0
13338,173.0
13339,159.0
13340,174.0
13341,224.0
13342,138.0
13343,138.0
13344,138.0
13345,128.0
13346,146.0
13347,145.0
13348,152.0
13349,154.0
13350,175.0
13351,190.0
13352,203.0
13353,204.0
13354,210.0
13355,207.0
13356,206.0
13357,179.0
13358,129.0
13359,145.0
13360,154.0
13361,155.0
13362,165.0
13363,161.0
13364,171.0
13365,351.0
13366,170.0
13367,163.0
13368,158.0
13369,156.0
13370,164.0
13371,178.0
13372,186.0
13373,201.0
13374,187.0
13375,217.0
13376,203.0
13377,222.0
13378,207.0
13379,214.0
13380,149.0
13381,149.0
13382,196.0
13383,186.0
13384,191.0
13385,187.0
13386,193.0
13387,174.0
13388,211.0
13389,328.0
13390,183.0
13391,188.0
13392,196.0
13393,174.0
13394,191.0
13395,175.0
13396,187.0
13397,196.0
13398,194.0
13399,190.0
13400,200.0
13401,216.0
13402,222.0
13403,216.0
13404,217.0
13405,219.0
13406,218.0
13407,217.0
13408,220.0
13409,202.0
13410,216.0
13411,199.0
13412,282.0
13413,365.0
13414,191.0
13415,191.0
13416,186.0
13417,193.0
13418,193.0
13419,191.0
13420,194.0
13421,197.0
13422,212.0
13423,211.0
13424,215.0
13425,214.0
13426,219.0
13427,176.0
13428,192.0
13429,188.0
13430,192.0
13431,188.0
13432,195.0
13433,194.0
13434,199.0
13435,199.0
13436,265.0
13437,355.0
13438,190.0
13439,184.0
13440,184.0
13441,179.0
13442,192.0
13443,214.0
13444,213.0
13445,191.0
13446,211.0
13447,201.0
13448,220.0
13449,210.0
13450,209.0
13451,209.0
13452,209.0
13453,211.0
13454,210.0
13455,219.0
13456,202.0
13457,84.0
13458,84.0
13459,84.0
13460,115.0
13461,249.0
13462,148.0
13463,147.0
13464,146.0
13465,145.0
13466,146.0
13467,137.0
13468,166.0
13469,165.0
13470,170.0
13471,154.0
13472,134.0
13473,128.0
13474,140.0
13475,143.0
13476,148.0
13477,124.0
13478,148.0
13479,133.0
13480,78.0
13481,75.0
13482,135.0
13483,128.0
13484,82.0
13485,208.0
13486,55.0
13487,55.0
13488,56.0
13489,55.0
13490,55.0
13491,115.0
13492,124.0
13493,128.0
13494,55.0
13495,131.0
13496,61.0
13497,65.0
13498,119.0
13499,55.0
13500,56.0
13501,60.0
13502,124.0
13503,129.0
13504,60.0
13505,129.0
13506,125.0
13507,124.0
13508,184.0
13509,198.0
13510,119.0
13511,119.0
13512,108.0
13513,108.0
13514,131.0
13515,134.0
13516,135.0
13517,145.0
13518,145.0
13519,145.0
13520,156.0
13521,164.0
13522,174.0
13523,174.0
13524,174.0
13525,169.0
13526,173.0
13527,171.0
13528,158.0
13529,141.0
13530,160.0
13531,151.0
13532,202.0
13533,257.0
13534,136.0
13535,136.0
13536,135.0
13537,135.0
13538,152.0
13539,160.0
13540,169.0
13541,178.0
13542,182.0
13543,185.0
13544,185.0
13545,184.0
13546,185.0
13547,211.0
13548,200.0
13549,200.0
13550,204.0
13551,218.0
13552,201.0
13553,205.0
13554,201.0
13555,192.0
13556,257.0
13557,308.0
13558,161.0
13559,161.0
13560,162.0
13561,160.0
13562,162.0
13563,184.0
13564,186.0
13565,197.0
13566,201.0
13567,192.0
13568,188.0
13569,193.0
13570,195.0
13571,216.0
13572,213.0
13573,217.0
13574,211.0
13575,204.0
13576,191.0
13577,194.0
13578,192.0
13579,212.0
13580,317.0
13581,441.0
13582,192.0
13583,181.0
13584,162.0
13585,163.0
13586,161.0
13587,192.0
13588,219.0
13589,230.0
13590,211.0
13591,214.0
13592,214.0
13593,224.0
13594,225.0
13595,214.0
13596,226.0
13597,220.0
13598,228.0
13599,224.0
13600,223.0
13601,222.0
13602,205.0
13603,190.0
13604,290.0
13605,378.0
13606,164.0
13607,167.0
13608,172.0
13609,172.0
13610,151.0
13611,187.0
13612,176.0
13613,178.0
13614,190.0
13615,188.0
13616,208.0
13617,211.0
13618,213.0
13619,212.0
13620,218.0
13621,214.0
13622,214.0
13623,215.0
13624,212.0
13625,215.0
13626,215.0
13627,186.0
13628,250.0
13629,360.0
13630,169.0
13631,184.0
13632,171.0
13633,165.0
13634,171.0
13635,190.0
13636,184.0
13637,219.0
13638,210.0
13639,215.0
13640,218.0
13641,218.0
13642,213.0
13643,211.0
13644,217.0
13645,211.0
13646,208.0
13647,211.0
13648,192.0
13649,192.0
13650,198.0
13651,183.0
13652,398.0
13653,335.0
13654,187.0
13655,187.0
13656,173.0
13657,165.0
13658,182.0
13659,193.0
13660,194.0
13661,194.0
13662,211.0
13663,228.0
13664,221.0
13665,217.0
13666,222.0
13667,226.0
13668,222.0
13669,217.0
13670,223.0
13671,161.0
13672,146.0
13673,161.0
13674,161.0
13675,156.0
13676,172.0
13677,245.0
13678,152.0
13679,150.0
13680,141.0
13681,129.0
13682,143.0
13683,146.0
13684,175.0
13685,183.0
13686,186.0
13687,203.0
13688,201.0
13689,209.0
13690,209.0
13691,206.0
13692,206.0
13693,206.0
13694,207.0
13695,198.0
13696,174.0
13697,169.0
13698,159.0
13699,164.0
13700,222.0
13701,328.0
13702,167.0
13703,157.0
13704,157.0
13705,158.0
13706,161.0
13707,160.0
13708,174.0
13709,172.0
13710,176.0
13711,191.0
13712,184.0
13713,206.0
13714,223.0
13715,222.0
13716,223.0
13717,224.0
13718,212.0
13719,201.0
13720,188.0
13721,187.0
13722,171.0
13723,186.0
13724,227.0
13725,274.0
13726,162.0
13727,162.0
13728,162.0
13729,161.0
13730,136.0
13731,160.0
13732,169.0
13733,184.0
13734,188.0
13735,196.0
13736,211.0
13737,216.0
13738,216.0
13739,203.0
13740,215.0
13741,224.0
13742,228.0
13743,160.0
13744,159.0
13745,168.0
13746,170.0
13747,157.0
13748,227.0
13749,272.0
13750,140.0
13751,140.0
13752,147.0
13753,147.0
13754,150.0
13755,150.0
13756,149.0
13757,164.0
13758,190.0
13759,199.0
13760,204.0
13761,207.0
13762,208.0
13763,208.0
13764,216.0
13765,207.0
13766,165.0
13767,192.0
13768,191.0
13769,186.0
13770,184.0
13771,176.0
13772,237.0
13773,296.0
13774,162.0
13775,159.0
13776,159.0
13777,148.0
13778,159.0
13779,171.0
13780,179.0
13781,187.0
13782,197.0
13783,198.0
13784,213.0
13785,213.0
13786,210.0
13787,201.0
13788,212.0
13789,214.0
13790,196.0
13791,186.0
13792,181.0
13793,190.0
13794,186.0
13795,187.0
13796,288.0
13797,396.0
13798,163.0
13799,163.0
13800,148.0
13801,161.0
13802,149.0
13803,176.0
13804,186.0
13805,182.0
13806,194.0
13807,194.0
13808,192.0
13809,194.0
13810,195.0
13811,212.0
13812,199.0
13813,195.0
13814,182.0
13815,177.0
13816,179.0
13817,177.0
13818,185.0
13819,172.0
13820,284.0
13821,246.0
13822,169.0
13823,169.0
13824,174.0
13825,150.0
13826,150.0
13827,186.0
13828,186.0
13829,194.0
13830,198.0
13831,215.0
13832,221.0
13833,216.0
13834,220.0
13835,218.0
13836,221.0
13837,220.0
13838,218.0
13839,211.0
13840,209.0
13841,193.0
13842,188.0
13843,186.0
13844,291.0
13845,357.0
13846,157.0
13847,161.0
13848,161.0
13849,161.0
13850,154.0
13851,156.0
13852,171.0
13853,185.0
13854,182.0
13855,186.0
13856,202.0
13857,203.0
13858,203.0
13859,204.0
13860,209.0
13861,209.0
13862,139.0
13863,138.0
13864,140.0
13865,155.0
13866,155.0
13867,155.0
13868,223.0
13869,304.0
13870,171.0
13871,136.0
13872,173.0
13873,181.0
13874,161.0
13875,153.0
13876,168.0
13877,147.0
13878,187.0
13879,187.0
13880,183.0
13881,223.0
13882,204.0
13883,205.0
13884,207.0
13885,207.0
13886,211.0
13887,198.0
13888,187.0
13889,182.0
13890,178.0
13891,186.0
13892,209.0
13893,284.0
13894,163.0
13895,165.0
13896,166.0
13897,166.0
13898,167.0
13899,170.0
13900,178.0
13901,170.0
13902,180.0
13903,177.0
13904,195.0
13905,194.0
13906,190.0
13907,198.0
13908,154.0
13909,189.0
13910,188.0
13911,181.0
13912,180.0
13913,170.0
13914,179.0
13915,172.0
13916,200.0
13917,304.0
13918,165.0
13919,165.0
13920,165.0
13921,153.0
13922,165.0
13923,165.0
13924,175.0
13925,177.0
13926,190.0
13927,183.0
13928,183.0
13929,183.0
13930,196.0
13931,199.0
13932,197.0
13933,199.0
13934,191.0
13935,190.0
13936,188.0
13937,188.0
13938,179.0
13939,186.0
13940,277.0
13941,324.0
13942,162.0
13943,166.0
13944,152.0
13945,137.0
13946,161.0
13947,165.0
13948,179.0
13949,189.0
13950,216.0
13951,211.0
13952,211.0
13953,209.0
13954,223.0
13955,223.0
13956,219.0
13957,226.0
13958,197.0
13959,212.0
13960,226.0
13961,189.0
13962,160.0
13963,168.0
13964,281.0
13965,383.0
13966,184.0
13967,163.0
13968,128.0
13969,128.0
13970,74.0
13971,79.0
13972,65.0
13973,143.0
13974,140.0
13975,143.0
13976,177.0
13977,189.0
13978,215.0
13979,213.0
13980,217.0
13981,221.0
13982,210.0
13983,211.0
13984,189.0
13985,192.0
13986,184.0
13987,184.0
13988,318.0
13989,306.0
13990,96.0
13991,75.0
13992,133.0
13993,119.0
13994,131.0
13995,139.0
13996,155.0
13997,165.0
